8.14776
3.95587
3.49059
3.41932
2.87459
3.26701
4.98337
4.54485
4.85533
5.20504
5.75828
5.67275
6.36108
5.75325
5.94037
5.5138
4.88823
2.75232
1.31547
3.21764
1.20157
4.00561
1.21899
5.25634
1.30139
1.4245
1.54249
1.59631
1.57126
1.51652
1.49858
1.57336
1.8266
5.06339
4.61776
2.38805
4.10401
2.6456
3.20815
3.40996
8.19428
10.9137
6.22938
5.69177
12.9599
9.00284
6.09875
5.02286
2.55846
2.29942
2.30566
1.96297
1.62251
1.45014
1.46138
39.0157
2.8829
2.64128
5.65783
8.01775
5.28
3.90783
3.65733
8.07561
5.45484
4.51247
3.31433
4.2758
4.94019
1.57068
1.69234
2.53262
13.2104
7.6275
5.11784
48.2947
11.5041
4.61129
7.8183
5.11825
6.52615
3.83421
3.61101
3.23724
3.70946
6.3306
12.1054
4.98044
5.43646
2.84144
4.02174
3.89737
7.14193
7.46339
3.65688
3.40135
3.9244
3.77309
2.18402
1.46764
1.04219
0.764829
0.579455
0.458094
0.384966
0.351843
0.358538
0.418527
0.579634
1.02326
12.1866
3.47801
8.7233
4.71326
1.09725
1.97194
7.05265
0.917937
1.90241
4.8328
0.782868
3.61833
0.671917
4.85165
0.583804
4.86871
2.21205
0.520528
4.98763
1.85539
0.483253
5.20392
1.70675
0.474807
5.73782
1.70486
0.507722
1.83622
3.39398
0.630903
2.08757
4.15195
2.39174
5.72126
2.08496
0.89087
6.97871
2.6517
7.3863
2.4695
0.931345
6.37688
5.82137
7.56974
2.94121
2.92224
1.12697
6.40335
9.06588
3.40095
1.77259
3.84138
4.4125
5.95341
0.828335
0.557468
0.415819
0.340422
0.315903
0.349698
0.495082
1.05581
2.86983
2.46129
1.79481
1.45974
1.24615
3.14458
6.15647
1.10101
2.27801
1.0579
1.71151
1.55506
1.56262
1.70921
2.03299
2.58347
4.87285
5.80281
36.7011
0.909629
1.65154
1.57159
5.76611
2.52147
1.2345
0.844179
0.663381
0.557967
0.490118
0.451427
0.448174
0.517306
6.62073
6.31117
3.01799
4.89619
3.84615
2.35591
3.74253
1.80184
1.67953
2.02762
1.91304
1.96503
1.50619
1.32654
1.36919
3.45031
2.48212
2.38419
2.73789
4.07166
0.69863
0.633991
0.778601
98.1617
8.08842
5.26601
6.76072
21.4329
5.0703
3.7118
3.6665
5.00232
4.68011
4.55127
4.33132
4.14592
3.57359
2.21006
3.36615
2.36276
3.00556
4.70866
5.21958
4.33602
4.52537
4.28338
6.87084
3.31715
3.86902
2.81553
2.49123
2.64787
2.24599
1.79194
2.08617
1.43266
1.9959
1.22256
1.94215
2.72133
1.07728
1.89892
15.2446
0.979425
1.86553
0.936969
1.88258
0.961643
2.06626
1.07446
1.3573
2.73396
6.85151
2.40121
4.8355
4.64533
5.98376
5.48216
31.1629
2.21239
4.52757
1.35892
3.70047
1.05195
0.900811
0.818328
0.764429
0.726019
3.12415
0.713607
3.82109
0.743235
3.2186
4.30095
0.83434
3.44594
4.42007
1.04557
4.75644
1.81556
5.62671
9.63425
10.2927
15.9613
2.34364
9.55752
6.23737
5.35995
0.796028
0.690065
0.668424
0.692662
0.76851
0.961363
5.31493
3.99621
1.53572
1.39145
1.40092
1.44926
1.48318
1.47793
7.50481
1.45483
3.89535
1.51334
6.87606
6.72191
6.21242
3.16432
4.67961
2.2596
9.6298
1.90398
4.08447
1.80418
1.85648
14.2723
1.97899
2.7089
2.13018
10.4288
2.46083
2.3224
2.32804
2.43137
2.03551
2.24217
1.73803
1.79
2.22184
1.60085
1.61699
2.33777
2.03144
1.48453
7.31044
1.07494
2.73998
4.06399
1.40153
7.98497
0.945009
1.39462
0.910327
1.5429
0.795245
8.57642
6.82604
5.74555
5.00922
4.88083
4.5074
3.96079
4.25764
3.67157
4.37708
2.14677
2.40976
5.8681
6.88392
7.67731
5.98095
7.80991
7.72666
7.90942
8.65721
2.23792
10.7749
2.26797
2.80124
10.5801
3.6668
3.00067
2.45706
3.19846
2.18342
3.85987
2.37898
5.05387
7.12912
4.64867
5.1501
5.01236
14.0757
13.0552
3.80656
3.13452
3.81856
2.6936
2.67951
2.37224
2.36887
2.16511
2.40802
2.07918
2.14332
2.53029
5.65704
4.32602
14.4294
2.17143
9.51299
1.80514
11.5668
1.88616
8.75198
8.08179
9.46816
35.6281
2.39536
2.01072
3.37476
3.11246
7.89351
6.38383
4.5379
4.56998
4.52009
4.44743
3.27766
2.44498
2.94502
5.47746
2.71687
5.15528
2.61807
4.04095
3.84062
5.65555
4.59153
6.7361
3.50131
7.00926
6.57694
6.07406
7.88876
10.1313
10.7615
3.25008
2.85752
5.85415
4.83785
3.67887
4.31997
3.55638
4.62186
3.69092
3.6964
20.5099
3.90592
3.9873
4.19417
3.96308
3.78486
4.55807
4.08728
3.69663
3.49988
2.48611
2.13799
3.43902
3.4125
3.50668
33.6367
1.79888
8.54323
4.05303
8.96439
3.92961
5.65565
6.34044
3.83672
3.80534
7.79672
5.00826
4.54502
4.76001
5.991
15.1401
7.876
3.1357
3.48372
8.6608
3.27952
7.44078
13.7023
7.90902
5.08198
3.57903
7.21102
2.57587
2.07477
5.90503
5.407
1.21534
1.79397
5.34285
4.55534
0.91974
1.66216
5.12833
4.00822
0.794842
4.0897
5.1993
3.62836
0.744139
3.43814
5.64015
3.38708
0.733707
3.4321
0.762454
0.866184
1.97749
4.85265
2.57685
2.15904
2.46156
2.66623
4.18561
3.33193
4.01415
2.35547
5.0033
5.78114
41.2322
6.76804
5.37311
1.04267
0.9524
0.977698
1.04656
2.9067
1.23104
2.31925
2.00264
1.84823
1.86568
3.57929
2.15608
3.72636
6.46044
3.43199
2.37331
1.10079
2.53945
0.905319
0.828881
0.825304
4.75886
0.872607
2.92734
0.950703
2.34299
1.0485
1.01463
2.10206
1.18856
0.648688
0.570932
0.732553
1.77721
10.6318
11.3159
10.6244
4.3387
3.89546
3.60761
3.42589
3.33879
0.908357
3.44212
0.82667
0.769628
2.22488
0.749432
2.24029
0.772566
2.32401
0.846282
2.48793
1.00745
2.73268
2.97499
3.15205
1.85956
3.34667
3.58609
1.92329
3.61375
3.34687
2.07414
4.03781
2.35266
2.91002
4.16573
5.67374
8.64036
6.17917
2.02797
1.854
1.96971
2.60191
4.6651
10.7343
3.69225
2.89633
2.71373
3.63865
1.98582
2.60375
2.45628
1.84004
2.53947
2.29023
1.75393
2.51218
2.44305
2.53157
2.18994
2.21317
2.62157
2.06185
2.15696
2.80429
2.02789
4.36358
2.28217
3.09681
2.1971
2.07903
4.4209
2.43954
3.52117
2.25323
2.20846
2.52061
2.4052
2.73877
2.77018
2.65817
1.41292
2.97403
1.10148
3.48565
1.02804
7.86517
28.9484
1.10491
14.0427
3.78192
4.64009
13.0769
15.3635
12.1909
20.9087
0.931175
0.95638
4.1575
1.22174
3.12827
2.63637
2.27612
2.23496
1.50796
1.4163
1.3906
1.41974
1.51504
1.71267
1.41108
2.10018
1.54602
1.87144
9.60677
5.1425
4.07166
8.75757
3.6571
8.23433
3.50864
8.13497
9.08835
3.48582
8.61457
2.8318
2.01197
1.46941
1.19453
1.02261
0.924826
2.37035
0.903455
2.85818
19.5117
0.983519
2.92524
1.23719
5.76214
7.46363
6.5168
7.12398
28.6834
5.61475
4.46401
3.68255
1.56214
3.42408
1.25114
1.08394
0.996367
0.963472
1.00471
1.19988
1.99752
3.33475
42.3412
21.1981
2.36554
1.58363
1.19354
0.962645
7.06365
1.68664
0.82862
1.37855
0.774178
1.3909
0.827523
3.68716
6.99851
5.43447
8.28668
9.65099
5.54616
7.22457
2.61286
2.49574
3.84494
2.34734
3.72543
2.16684
1.98888
1.84842
1.76918
1.76875
2.32783
1.91284
4.50376
2.57648
5.02184
6.92852
1.2982
1.2789
1.53996
4.3769
4.0251
3.9102
5.82244
2.58569
2.77163
2.37301
3.1837
2.51039
4.04225
5.93362
7.02727
6.16257
4.07812
2.99284
28.6704
2.78598
2.81798
2.9987
4.6269
4.10179
3.24326
4.47943
4.92045
8.82036
4.45899
3.62843
4.29254
4.33809
13.5089
11.5513
16.2536
2.90665
6.09935
3.65637
4.56113
